,phone_status,xyz,loc,ringer_mode,image,personalized,tone_text,app_logs,action,clicked_time,n_id,received_time
65,0,1,1,0,1,1,2,184.45237970722386,1.0,19:51:00,10,19:46:00
67,0,0,0,1,1,0,0,1260.1167229662774,1.0,23:26:00,10,19:01:53
70,0,1,2,0,1,0,1,2078.17709902886,1.0,20:33:00,10,19:59:30
71,0,0,2,0,1,0,2,149.58067705988017,1.0,20:39:00,10,20:04:43
72,0,1,0,2,1,1,1,212.42881853884973,1.0,00:02:00,10,20:27:57
73,1,1,0,0,0,0,1,692.1270438491946,1.0,20:24:00,10,20:21:04
74,1,0,0,1,0,0,0,233.4756746093333,1.0,18:18:00,10,18:06:06
76,0,2,0,2,0,0,0,621.779891481197,1.0,22:42:00,10,20:56:44
82,1,0,0,1,0,0,1,78.2948514741362,1.0,18:48:00,10,18:05:06
83,1,0,0,2,1,0,0,2519.291998538361,1.0,18:28:00,10,18:21:33
85,0,1,2,1,0,0,2,456.5154283905361,1.0,21:53:00,10,20:21:41
86,1,2,1,1,1,0,1,1380.7719234032818,1.0,21:10:00,10,20:57:29
87,1,2,2,0,0,0,2,521.056100771194,1.0,21:39:00,10,20:16:33
90,0,2,0,0,1,1,2,135.54818549703216,1.0,21:05:00,10,20:55:19
100,0,0,0,0,1,0,2,260.36392146296004,1.0,18:26:00,10,18:26:06
102,1,2,1,0,0,1,0,782.8863048670735,1.0,20:37:00,10,20:28:39
103,1,2,1,1,1,1,1,730.3134005396477,1.0,20:31:00,10,19:48:53
104,1,0,0,0,1,1,1,385.21791988747503,1.0,21:22:00,10,19:50:01
115,0,2,2,1,0,1,2,430.1496390599662,1.0,23:09:00,11,18:39:00
117,0,0,1,2,1,1,2,878.6272705319774,1.0,20:40:00,11,20:40:07
142,1,0,0,2,0,0,0,682.4183709617254,1.0,22:41:00,11,19:25:34
173,1,1,1,1,1,1,1,956.7757380026084,1.0,21:01:00,11,19:11:08
219,1,1,2,0,0,1,1,2066.61796639854,1.0,19:41:00,11,19:33:19
248,1,0,0,2,0,0,1,703.7581432476143,1.0,21:42:00,12,19:50:48
249,0,0,2,1,0,1,2,28.603108141818403,1.0,22:13:00,12,18:28:01
250,1,0,2,2,1,0,1,1839.8548366288599,1.0,22:27:00,12,20:35:05
253,1,1,2,1,0,0,1,661.8796772435046,1.0,09:02:00,12,18:02:01
282,1,0,0,2,1,1,0,408.4157742553518,1.0,21:05:00,14,20:15:00
283,1,2,1,2,0,1,1,367.5181416021576,1.0,20:32:00,14,20:31:40
284,0,1,0,0,0,1,0,1885.2399698772158,1.0,19:56:00,14,19:31:00
285,0,1,2,2,0,0,2,455.6846664433984,1.0,19:41:00,14,19:36:01
286,0,2,2,1,1,1,0,1214.8901291136915,1.0,00:09:00,14,18:14:01
287,0,2,1,1,1,1,2,242.7121517012648,1.0,21:17:00,14,19:45:01
288,0,1,0,2,0,0,1,2700.632955121557,1.0,22:28:00,14,20:51:02
289,1,1,2,1,0,1,0,592.1167277161044,1.0,20:46:00,14,20:24:02
290,0,2,1,2,0,1,1,525.3133844179582,1.0,20:26:00,14,20:25:01
292,1,2,1,2,1,1,2,840.7117603884856,1.0,23:31:00,14,18:30:01
293,1,0,1,1,0,0,2,49.98468514696085,1.0,19:30:00,14,18:06:01
297,0,0,2,2,1,1,1,300.36516877751774,1.0,08:51:00,14,20:58:01
301,0,0,2,2,1,1,0,1350.1109032338734,1.0,11:24:00,14,19:20:01
303,1,0,1,1,1,1,1,543.8852346016297,1.0,23:44:00,14,19:31:54
304,1,2,0,0,0,1,2,1677.730112630887,1.0,20:56:00,14,20:56:01
310,0,0,2,1,0,0,1,679.8697843478408,1.0,21:36:00,14,20:33:01
311,0,1,0,0,0,0,2,792.0231033100497,1.0,18:43:00,14,18:11:01
313,0,1,1,2,0,1,0,1117.4923102083706,1.0,19:44:00,14,19:44:01
316,1,1,2,0,1,0,1,894.5784630950882,1.0,20:09:00,14,19:38:01
317,0,1,0,1,1,0,1,89.17024362217329,1.0,19:27:00,14,18:45:01
318,0,2,1,0,0,0,2,594.6865357219506,1.0,19:43:00,14,19:37:00
320,0,2,1,2,1,1,1,1195.1446591160645,1.0,11:03:00,14,20:32:00
321,0,2,1,2,0,0,2,4.357394284132766,1.0,21:23:00,14,19:33:00
322,1,2,2,1,1,0,0,19.30540952979964,1.0,15:25:00,14,19:41:01
323,1,2,1,0,0,1,2,1657.0011481267154,1.0,09:56:00,14,18:18:01
325,0,2,0,0,0,1,2,1468.84686524917,1.0,18:45:00,14,18:45:00
326,1,1,1,2,1,1,1,613.9131122771843,1.0,09:25:00,14,20:56:01
337,0,1,1,2,1,0,1,1567.2670913789566,1.0,13:02:00,17,12:41:06
343,1,2,0,0,1,1,0,237.2089791089843,1.0,20:10:00,17,20:02:29
349,1,0,1,2,0,1,0,163.8604018679189,1.0,18:12:00,17,18:11:08
388,0,2,1,1,0,1,1,71.5618685058663,1.0,17:32:00,17,17:32:11
469,1,2,1,1,0,0,0,1038.352870721119,1.0,21:55:00,19,19:08:50
470,0,0,1,2,1,1,0,206.8802762687533,1.0,20:34:00,19,19:37:27
471,0,1,0,1,0,1,2,412.3860129113908,1.0,20:15:00,19,19:08:26
472,0,1,1,0,1,0,0,2289.026996827337,1.0,18:51:00,19,18:44:27
475,0,1,1,1,1,1,1,386.93171566719116,1.0,22:20:00,19,20:39:39
486,0,1,0,2,0,1,0,907.5680701208452,1.0,17:35:00,20,17:34:13
490,1,1,0,1,0,1,2,1024.3608260103997,1.0,17:12:00,20,15:59:59
491,0,0,0,0,0,0,2,564.7990179196153,1.0,19:21:00,20,18:53:44
492,0,1,1,1,0,1,0,630.4482827143379,1.0,10:49:00,20,10:01:35
493,0,2,2,1,0,0,2,18.11020367500701,1.0,20:24:00,20,17:01:39
495,1,2,1,1,0,1,0,844.5590449745058,1.0,15:54:00,20,10:00:19
497,1,0,0,2,0,0,2,934.2475366277099,1.0,15:04:00,20,14:26:44
498,0,2,0,1,1,0,1,606.2107506392954,1.0,15:10:00,20,15:09:47
499,0,1,1,2,0,0,1,454.1899048064125,1.0,17:24:00,20,17:08:27
508,0,2,1,0,0,0,1,525.2062757675602,1.0,19:45:00,20,19:42:22
512,1,2,1,2,1,1,2,4.318117082938638,1.0,19:25:00,20,16:51:15
518,0,1,1,0,0,0,1,305.0182905228889,1.0,10:20:00,20,10:17:35
520,0,0,0,2,1,1,2,234.0125869710773,1.0,22:38:00,20,20:17:16
521,0,0,2,2,1,0,0,400.9393073994565,1.0,12:36:00,20,12:06:46
522,0,1,2,2,0,0,1,68.31147876409048,1.0,18:05:00,20,18:03:38
524,1,1,1,1,0,1,1,1091.2845989925918,1.0,17:20:00,20,16:07:32
531,1,1,2,0,1,0,1,780.7458303139923,1.0,19:03:00,20,17:14:50
542,0,1,0,1,0,0,1,27.9498541650484,1.0,23:04:00,20,21:57:48
562,1,2,1,1,0,0,0,1248.3767594772846,1.0,08:04:00,20,08:04:36
565,1,0,0,2,1,0,1,509.36410436517264,1.0,06:12:00,20,04:42:01
580,1,2,0,2,1,1,2,976.3564881080408,1.0,09:51:00,21,09:29:43
582,1,1,0,1,0,1,1,78.31438528118589,1.0,16:52:00,21,14:25:02
593,0,1,2,1,1,0,1,346.2390050387871,1.0,10:01:00,21,21:33:40
672,1,1,0,2,1,0,1,99.70365976455794,1.0,10:29:00,24,10:03:01
673,1,1,2,1,1,0,0,411.2642942081189,1.0,01:16:00,24,19:46:34
674,1,0,1,0,1,1,1,988.7116798958972,1.0,23:28:00,24,22:13:39
678,1,0,1,2,1,0,0,267.51593170081776,1.0,17:25:00,24,15:13:57
684,1,1,0,0,0,1,1,69.35158973016995,1.0,23:14:00,24,19:29:40
695,0,2,1,0,0,1,1,1486.1809284472326,1.0,17:57:00,24,17:40:50
703,1,2,2,0,0,0,1,262.7021369134078,1.0,09:28:00,26,20:53:52
704,1,1,2,2,0,1,0,11.311413242621839,1.0,21:29:00,26,18:12:00
706,0,1,2,1,0,0,2,130.14478972650298,1.0,19:59:00,26,19:13:25
707,0,0,0,0,1,1,0,377.75386168834564,1.0,19:38:00,26,19:37:33
719,0,0,0,2,1,0,1,1027.636115584854,1.0,08:52:00,26,19:36:35
748,1,1,0,0,1,0,0,682.8860913420698,1.0,12:04:00,26,20:58:01
768,1,1,2,1,0,1,0,2494.0823173946064,1.0,10:25:00,26,19:31:01
790,0,2,1,0,1,0,1,207.7905578400141,1.0,20:31:00,26,18:00:00
823,1,2,2,1,1,0,2,132.36200914562838,1.0,19:59:00,29,19:36:26
826,1,2,1,0,1,0,0,63.43519803341881,1.0,18:08:00,29,18:08:01
827,1,2,0,0,0,0,0,1814.395891617966,1.0,23:16:00,29,18:43:38
835,1,2,0,0,0,0,1,527.5721440043734,1.0,21:45:00,29,18:08:00
838,1,0,0,1,1,0,0,81.8705872777774,1.0,15:03:00,29,20:56:01
939,1,2,1,0,1,0,2,1.2388378124858703,1.0,23:13:00,31,20:12:15
940,1,2,0,0,0,1,2,276.6418811551667,1.0,17:38:00,31,17:38:03
945,0,0,1,0,1,1,1,1155.002290612992,1.0,22:26:00,31,20:58:23
950,1,1,0,0,0,1,1,164.20536421721658,1.0,10:37:00,31,19:21:50
962,0,0,0,1,1,1,0,1701.5327659121908,1.0,09:17:00,31,18:49:01
967,0,0,0,0,1,1,1,944.1076676607904,1.0,18:18:00,31,18:13:42
969,1,0,1,2,1,1,2,833.1178092021487,1.0,19:51:00,32,18:37:15
970,0,0,2,2,0,0,1,433.01752859858453,1.0,20:56:00,32,20:56:40
972,0,2,2,1,0,0,1,1142.645963120984,1.0,18:28:00,32,18:23:03
973,0,2,2,0,0,0,1,648.5166490571003,1.0,22:18:00,32,19:44:01
976,0,0,1,2,1,0,1,56.31320105378929,1.0,20:42:00,32,20:41:48
980,1,2,1,1,0,0,1,642.4571427709218,1.0,20:43:00,32,20:26:38
982,0,1,0,2,1,0,1,137.42850842880952,1.0,19:38:00,32,18:56:01
987,1,2,2,0,0,1,2,1404.4542980445942,1.0,20:51:00,32,20:51:16
991,1,0,0,0,0,1,1,874.5291556351112,1.0,21:29:00,32,18:20:46
1015,1,1,0,0,0,0,0,176.0394714622838,1.0,19:54:00,34,22:32:16
1030,1,1,2,2,0,1,1,1580.0710378572126,1.0,20:20:00,36,20:20:06
1045,0,0,2,2,0,1,1,782.4883871580665,1.0,19:54:00,36,19:43:53
1088,1,0,0,2,0,1,1,422.048643900101,1.0,20:13:00,36,20:12:16
1141,1,2,0,1,0,1,1,38.99595248157171,1.0,15:08:00,39,14:09:47
1142,0,0,1,1,1,0,2,844.869349037691,1.0,19:39:00,39,18:21:50
1143,0,2,2,1,0,0,2,195.9371778014317,1.0,13:06:00,39,20:47:37
1144,1,0,0,1,0,0,2,1699.7473064746964,1.0,12:53:00,39,12:52:51
1169,0,0,1,1,0,0,2,618.2315660292018,1.0,19:47:00,40,18:00:21
1273,0,1,0,1,0,0,2,283.2897405979868,1.0,20:16:00,45,18:34:59
1274,1,1,1,0,1,0,2,391.0004469496072,1.0,19:47:00,45,19:12:26
1275,1,1,2,0,1,0,2,879.1664965606778,1.0,19:26:00,45,19:26:00
1277,1,0,0,2,0,0,1,54.13672274230358,1.0,23:52:00,45,18:21:01
1279,1,1,0,0,1,0,0,912.5458055984822,1.0,00:53:00,45,20:10:00
1280,1,1,1,2,0,0,1,1717.8149377218222,1.0,08:17:00,45,18:23:28
1281,0,1,1,1,0,1,2,830.3867897142288,1.0,01:24:00,45,18:41:57
1284,1,0,0,1,1,1,0,2126.7018109970013,1.0,00:14:00,45,20:43:20
1287,1,1,1,0,1,0,1,1034.40696721312,1.0,18:31:00,45,18:37:46
1292,1,0,2,2,0,1,1,253.69394420036903,1.0,00:51:00,45,20:59:00
1297,1,0,0,0,0,1,1,661.8891600201707,1.0,07:39:00,45,19:08:20
1333,0,1,2,1,0,0,2,764.8138070127951,1.0,08:44:00,45,19:08:07
1415,1,0,1,1,1,1,2,478.209115721608,1.0,19:00:00,47,18:24:50
1416,1,1,1,1,0,0,0,253.22485719119132,1.0,13:06:00,47,12:16:35
1417,0,2,2,1,1,1,2,37.454657086372414,1.0,20:06:00,47,15:58:31
1418,0,0,1,2,1,1,1,801.3190815776652,1.0,16:39:00,47,16:31:42
1419,1,1,0,2,0,1,2,634.441832126437,1.0,11:14:00,47,11:13:22
1420,0,1,1,0,1,1,1,1094.4064523305883,1.0,16:40:00,47,16:33:31
1421,0,1,0,1,0,1,0,278.0387563616187,1.0,00:27:00,47,22:56:40
1422,1,0,0,2,1,1,0,1057.180425507128,1.0,10:40:00,47,09:49:53
1423,1,1,1,2,1,0,0,1319.376447356411,1.0,15:35:00,47,13:56:37
1425,1,0,1,1,1,1,2,1792.0911904933234,1.0,21:48:00,47,18:02:30
1426,1,0,1,1,1,0,2,1038.3824752977746,1.0,11:31:00,47,11:07:37
1427,0,2,1,0,0,1,2,974.7249631699697,1.0,17:59:00,47,17:07:51
1446,0,2,0,1,1,1,1,145.65579744047574,1.0,14:21:00,47,14:19:35
1448,0,2,0,0,1,0,2,1829.3875470347555,1.0,16:19:00,47,15:36:19
1450,1,0,1,1,0,1,1,916.8570970636085,1.0,11:09:00,47,11:09:32
1451,1,0,0,1,0,1,0,1148.585890925519,1.0,16:06:00,47,15:54:58
1500,0,0,1,0,0,0,2,646.9230323530702,1.0,17:17:00,48,17:17:46
1501,0,1,2,2,1,1,2,1016.3053316727679,1.0,12:11:00,48,11:57:17
1507,1,2,0,0,1,0,1,333.7011287163181,1.0,19:23:00,49,19:23:51
1529,1,2,0,2,0,1,0,1538.937972907041,1.0,19:28:00,50,19:26:49
1538,1,2,2,2,1,1,1,560.4506509794994,1.0,22:24:00,52,22:24:13
1545,0,1,2,0,0,1,0,1119.3357242184563,1.0,17:09:00,52,16:40:22
1560,1,0,0,2,0,1,0,379.0610639739562,1.0,17:40:00,53,15:20:14
1573,1,1,0,2,1,0,1,716.4565227460641,1.0,13:36:00,test2,20:57:57
1578,1,2,2,2,0,1,2,446.8880620402741,1.0,14:33:00,test2,13:24:08
1581,1,2,0,2,0,0,0,337.57713971742766,1.0,17:42:00,test2,17:38:53
1583,0,0,2,0,1,0,0,1344.8856218229275,1.0,19:03:00,test2,18:30:02
1587,1,1,0,1,0,0,0,1112.6305057499117,1.0,12:56:00,test2,19:24:54
1613,0,0,2,0,1,0,1,1463.4762220248565,1.0,23:57:00,test2,21:58:59
1655,0,2,0,2,0,1,2,1161.0952764143588,1.0,22:08:00,57,17:04:48
1657,0,2,1,0,1,0,0,1426.336326319989,1.0,18:39:00,57,18:17:19
1658,1,1,0,1,0,0,0,385.65294810688306,1.0,21:20:00,57,20:40:28
1659,1,1,0,2,0,1,0,1016.9424289125636,1.0,20:56:00,57,20:00:04
1660,1,1,2,1,0,0,2,271.1083986636516,1.0,14:13:00,57,20:51:17
1662,0,2,2,0,0,0,2,456.5224822070128,1.0,20:10:00,57,19:50:11
1663,1,2,2,1,1,0,1,154.3352595100134,1.0,11:08:00,57,20:19:04
1666,1,1,1,0,1,1,1,1776.5566557951327,1.0,07:06:00,57,19:33:31
1667,0,0,2,0,0,0,2,45.598670818046294,1.0,19:58:00,57,18:46:01
1668,0,2,0,1,0,0,0,680.2682319004217,1.0,09:00:00,57,18:08:03
1669,1,0,1,0,1,1,0,1188.6126986633396,1.0,18:08:00,57,19:52:17
1670,1,1,2,2,0,1,2,582.2320782356138,1.0,11:32:00,57,20:29:08
1671,0,2,2,0,0,0,2,136.68328709942298,1.0,19:02:00,57,18:01:46
1672,1,2,2,0,1,1,1,1027.1007889518987,1.0,13:00:00,57,20:20:28
1673,1,0,2,1,0,1,0,635.2044491034437,1.0,21:04:00,57,20:44:01
1675,0,2,2,2,0,1,2,949.0343762367172,1.0,23:09:00,57,19:07:01
1676,1,2,2,2,1,1,0,2092.3555742363023,1.0,13:35:00,57,19:59:41
1677,1,2,2,2,0,1,1,852.9810120215518,1.0,19:56:00,57,19:04:46
1679,0,2,2,0,0,1,1,1483.5133943870394,1.0,17:46:00,57,20:11:36
1680,1,0,2,1,1,0,2,481.91103942125847,1.0,20:08:00,57,18:29:41
1681,0,0,0,1,0,1,2,452.0309833729483,1.0,17:57:00,57,19:44:14
1682,1,0,1,0,0,0,0,339.7278393106114,1.0,22:18:00,57,20:08:01
1683,0,2,2,2,1,1,2,409.61525385416985,1.0,18:53:00,57,18:53:04
1684,1,2,0,2,0,1,0,478.8225950547345,1.0,18:41:00,57,18:40:55
1685,0,0,2,1,1,0,2,1458.9817267220346,1.0,11:27:00,57,19:47:12
1686,0,1,2,1,1,1,2,336.1054090200504,1.0,09:01:00,57,20:46:26
1687,0,1,0,1,1,1,2,1290.4220790087186,1.0,09:31:00,57,19:49:20
1689,0,0,1,2,0,1,2,772.5637030653528,1.0,09:33:00,57,20:13:03
1690,1,0,1,0,1,0,2,565.3332369738835,1.0,18:57:00,57,18:48:56
1691,0,1,2,2,0,0,0,46.16216020383646,1.0,15:29:00,57,20:21:02
1692,0,0,2,2,0,0,2,1201.343159279071,1.0,21:40:00,57,20:58:42
1693,0,0,0,2,1,1,2,101.8918041995612,1.0,18:25:00,57,18:19:01
1694,1,0,2,2,0,1,0,996.7920877415339,1.0,20:15:00,57,18:49:01
1695,1,0,1,0,1,1,1,2304.272779744976,1.0,20:02:00,57,18:05:25
1696,1,1,0,0,0,1,0,798.4241758090642,1.0,18:39:00,57,18:23:00
1699,1,1,1,0,0,0,1,917.1150060396006,1.0,06:21:00,57,19:24:26
1700,1,2,0,0,1,1,0,742.1363105758054,1.0,19:57:00,57,19:35:09
1704,1,2,0,1,1,1,2,108.01461695804714,1.0,23:01:00,57,19:51:12
1705,0,2,1,0,1,1,0,19.115724368427752,1.0,08:19:00,57,19:37:54
1706,0,1,0,2,0,1,1,460.8796608575017,1.0,09:00:00,57,18:18:21
1707,1,1,2,2,1,1,0,901.1582393935118,1.0,07:44:00,57,18:22:44
1708,1,1,1,1,1,0,1,21.796338459365373,1.0,09:03:00,57,20:45:08
1710,1,0,1,0,1,0,1,235.40977936620826,1.0,21:06:00,57,18:53:15
1711,0,2,0,1,0,1,0,2049.9647719555687,1.0,12:43:00,57,20:10:05
1712,0,2,0,2,1,1,1,520.195699516494,1.0,11:39:00,57,19:49:32
1713,1,0,0,1,1,1,1,1122.2322881953237,1.0,18:49:00,57,18:38:51
1715,1,0,2,0,0,0,0,1492.892964740791,1.0,18:06:00,57,18:05:09
1716,1,1,0,2,1,0,0,1271.6841720723025,1.0,17:46:00,57,19:14:21
1717,1,0,1,2,1,0,1,789.1306877637953,1.0,08:45:00,57,20:54:30
1718,0,2,1,2,0,1,0,293.34994098176844,1.0,09:18:00,57,19:58:32
1719,1,2,1,2,0,1,0,627.7908667093752,1.0,12:40:00,57,19:36:57
1721,1,2,1,2,0,0,2,1788.4119732780005,1.0,08:24:00,57,20:58:12
1722,1,0,2,0,1,1,1,421.5726518227388,1.0,21:17:00,57,20:04:03
1723,0,0,2,0,1,0,0,1044.2738036301719,1.0,00:25:00,57,19:07:44
1726,0,2,2,1,1,1,2,23.271174413711012,1.0,13:25:00,57,20:29:26
1727,0,0,2,2,1,0,0,19.345725817241803,1.0,08:26:00,57,19:25:05
1729,1,0,1,0,1,0,1,119.3577785010992,1.0,21:18:00,57,20:12:22
1730,0,0,2,2,0,1,1,1353.0202009393965,1.0,18:15:00,57,20:05:01
1731,1,1,2,0,0,1,1,734.2770918934204,1.0,19:16:00,57,19:05:01
1732,0,2,2,1,0,0,2,719.769772986881,1.0,18:21:00,57,18:21:01
1733,0,0,1,2,1,0,2,26.420915658896284,1.0,11:56:00,57,20:23:44
1734,0,0,0,2,0,0,0,486.88908606756513,1.0,19:09:00,57,19:08:52
1735,0,1,1,2,1,1,1,708.6392787251912,1.0,22:20:00,57,20:58:16
1736,1,1,0,2,1,1,2,144.42576872362983,1.0,20:04:00,57,19:35:06
1737,1,1,2,1,1,1,0,36.186337007530135,1.0,20:23:00,57,19:46:48
1738,1,1,1,2,1,1,1,1121.5122437884531,1.0,19:23:00,57,18:38:57
1739,0,0,2,2,0,1,1,988.5485423404413,1.0,18:51:00,57,18:17:07
1740,0,2,0,1,0,0,2,1210.4436913678978,1.0,11:15:00,57,20:36:02
1742,1,2,0,1,0,0,1,31.309260927213074,1.0,11:39:00,57,19:14:08
1744,1,0,1,2,0,0,2,144.6557262365456,1.0,12:25:00,57,18:45:04
1745,1,0,0,2,1,1,1,210.14027773956403,1.0,19:56:00,57,19:54:01
1748,1,1,2,1,1,1,1,469.54313567826034,1.0,08:48:00,57,18:44:01
1750,0,2,2,1,0,1,1,769.2825674091495,1.0,19:20:00,57,18:01:01
1751,0,0,0,0,0,0,1,764.3226100886052,1.0,19:18:00,57,20:16:54
1752,0,0,2,0,0,1,2,152.84968407546842,1.0,08:26:00,57,20:17:15
1754,0,1,0,0,0,0,2,251.95992576885916,1.0,20:09:00,57,18:50:26
1755,1,2,2,0,1,1,2,525.492124292079,1.0,21:34:00,57,18:26:10
1756,1,1,0,0,0,0,2,695.2574576435361,1.0,19:52:00,57,19:38:53
1757,0,1,2,0,0,0,2,626.4027385707723,1.0,18:27:00,57,20:31:01
1758,1,0,1,1,1,1,1,201.05104200964297,1.0,15:53:00,57,18:59:13
1759,1,2,1,2,1,1,0,2684.96379549305,1.0,08:54:00,57,20:02:09
1760,0,0,2,2,0,0,1,1413.6459145749845,1.0,15:34:00,57,19:34:29
1761,0,1,0,1,1,1,0,198.5610364244834,1.0,20:03:00,57,19:55:05
1762,1,2,2,0,0,0,2,1295.1137383069636,1.0,14:04:00,57,19:15:07
1764,1,1,0,0,0,1,2,599.9088971561089,1.0,22:51:00,57,18:33:15
1765,0,0,0,1,0,0,1,612.2831210796305,1.0,17:47:00,57,19:56:17
1766,0,0,1,0,0,1,0,803.7074316950044,1.0,20:31:00,57,20:16:01
1767,1,0,1,1,1,1,2,1327.8613691441071,1.0,08:16:00,57,20:25:21
1768,0,0,2,0,0,1,2,1462.4368054919312,1.0,20:05:00,57,18:52:17
1772,0,2,1,0,1,1,0,535.9590246822548,1.0,19:29:00,57,18:10:05
1777,1,2,2,2,0,1,1,607.9715096063359,1.0,18:28:00,57,18:09:41
1778,1,0,0,2,0,1,2,766.6820663666208,1.0,07:37:00,57,20:20:02
1804,1,1,2,1,0,0,0,228.7756504981369,1.0,21:03:00,60,19:23:08
1819,0,2,0,1,0,1,1,1580.0047589816736,1.0,20:06:00,61,20:01:53
1823,1,0,2,2,0,1,2,3160.849993214623,1.0,11:20:00,61,19:18:56
1832,0,1,0,1,1,1,0,1041.1291162246814,1.0,18:08:00,62,16:26:59
1853,1,0,2,0,1,0,2,979.0478037016264,1.0,17:21:00,62,17:19:28
1858,1,0,2,2,0,0,0,708.9542213940268,1.0,19:06:00,62,19:02:18
1862,0,0,2,0,0,0,2,616.45814932704,1.0,21:36:00,62,21:15:23
1866,0,2,1,1,0,0,1,147.15252774614902,1.0,16:16:00,62,16:10:41
1891,0,0,0,0,1,0,1,577.8191817037011,1.0,15:48:00,63,15:14:02
1899,1,1,2,1,0,0,0,1000.7983819906692,1.0,23:20:00,63,22:54:07
1911,1,1,2,1,0,0,2,857.6975272135402,1.0,23:00:00,63,22:47:54
1912,1,2,0,2,0,1,2,765.6612963276925,1.0,20:52:00,65,20:48:57
1913,1,0,2,1,1,1,0,768.8227545998393,1.0,19:04:00,65,19:04:06
1914,1,2,0,2,0,0,1,1983.131490709696,1.0,19:10:00,66,19:07:13
1919,1,2,2,1,0,0,2,333.5197226317687,1.0,20:45:00,66,19:30:08
1927,1,0,1,2,1,1,2,546.7860735060497,1.0,19:03:00,66,19:03:26
2045,0,1,2,1,1,1,0,291.1329186217002,1.0,11:37:00,68,11:37:46
2046,0,2,2,0,0,1,2,1397.7137481358448,1.0,15:49:00,68,15:49:47
2047,1,0,0,0,1,1,0,1140.8740262617316,1.0,20:02:00,68,20:01:48
2048,1,0,0,1,1,0,0,26.318927559108076,1.0,09:31:00,68,09:19:51
2051,1,2,1,2,1,0,0,686.228548285308,1.0,14:58:00,68,14:15:25
2070,0,0,2,1,0,0,1,445.1227083067248,1.0,20:49:00,68,19:14:25
2084,0,2,2,2,0,1,0,416.0860095350242,1.0,21:26:00,69,20:59:19
2091,1,2,0,2,0,0,2,597.0830908616717,1.0,19:57:00,69,19:57:06
2096,0,0,2,1,1,0,2,294.36601311704004,1.0,20:16:00,71,19:27:48
2098,1,0,2,2,0,1,1,2331.9099512135017,1.0,19:12:00,71,19:11:28
2105,0,0,2,2,1,1,2,14.079885301002175,1.0,16:15:00,72,16:11:19
2107,0,1,0,0,0,1,0,398.9097553573697,1.0,10:40:00,72,10:40:15
2111,0,0,0,1,1,0,0,1804.3500603296395,1.0,21:14:00,72,20:54:47
2123,0,2,2,1,1,0,1,1247.4241784904468,1.0,20:27:00,72,20:27:10
2124,0,1,0,1,1,1,1,1390.4908317110226,1.0,19:01:00,72,18:10:09
2125,0,2,2,2,1,1,0,527.3149169010998,1.0,20:32:00,72,19:47:10
2126,0,2,1,1,1,0,0,192.59276682977435,1.0,19:31:00,72,19:24:11
2135,1,0,2,0,0,1,0,833.0843216851465,1.0,19:30:00,72,19:23:15
2136,1,2,2,0,1,1,2,220.52828258785453,1.0,19:09:00,72,19:09:13
2155,1,0,2,1,1,1,1,841.52247449657,1.0,18:02:00,72,18:01:15
2159,1,1,0,2,1,1,1,202.6921927047261,1.0,18:20:00,72,18:18:43
2160,0,0,1,1,1,1,0,591.0222314131863,1.0,03:33:00,72,03:32:02
2161,1,1,1,2,1,0,0,786.2523357503119,1.0,04:30:00,72,03:39:25
2164,1,2,2,0,1,0,0,648.8065480628728,1.0,03:25:00,72,03:21:24
2173,1,1,2,2,1,0,1,1165.8102536973972,1.0,19:08:00,72,19:06:07
